0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7795e-05-6.3786e-05j,2.7827e-05-6.4662e-05j,2.7921e-05-6.7267e-05j,2.8076e-05-7.1533e-05j,2.8287e-05-7.735e-05j,2.8549e-05-8.4568e-05j,2.8855e-05-9.2999e-05j,2.9197e-05-0.00010242j,2.9566e-05-0.0001126j,2.9953e-05-0.00012327j,3.0347e-05-0.00013414j,3.0739e-05-0.00014495j,3.1118e-05-0.0001554j,3.1475e-05-0.00016523j,3.18e-05-0.00017419j,3.2084e-05-0.00018204j,3.2322e-05-0.00018858j,3.2505e-05-0.00019364j,3.263e-05-0.00019708j,3.2693e-05-0.00019883j,3.2693e-05-0.00019883j,3.263e-05-0.00019708j,3.2505e-05-0.00019364j,3.2322e-05-0.00018858j,3.2084e-05-0.00018204j,3.18e-05-0.00017419j,3.1475e-05-0.00016523j,3.1118e-05-0.0001554j,3.0739e-05-0.00014495j,3.0347e-05-0.00013414j,2.9953e-05-0.00012327j,2.9566e-05-0.0001126j,2.9197e-05-0.00010242j,2.8855e-05-9.2999e-05j,2.8549e-05-8.4568e-05j,2.8287e-05-7.735e-05j,2.8076e-05-7.1533e-05j,2.7921e-05-6.7267e-05j,2.7827e-05-6.4662e-05j,2.7795e-05-6.3786e-05j
2.9779e-05-6.3438e-05j,2.9782e-05-6.4308e-05j,2.9793e-05-6.6893e-05j,2.981e-05-7.1127e-05j,2.9834e-05-7.6901e-05j,2.9863e-05-8.4065e-05j,2.9897e-05-9.2433e-05j,2.9935e-05-0.00010179j,2.9976e-05-0.00011189j,3.0019e-05-0.00012247j,3.0063e-05-0.00013327j,3.0107e-05-0.00014399j,3.0149e-05-0.00015437j,3.0189e-05-0.00016413j,3.0225e-05-0.00017302j,3.0257e-05-0.00018081j,3.0283e-05-0.0001873j,3.0304e-05-0.00019232j,3.0318e-05-0.00019574j,3.0325e-05-0.00019748j,3.0325e-05-0.00019748j,3.0318e-05-0.00019574j,3.0304e-05-0.00019232j,3.0283e-05-0.0001873j,3.0257e-05-0.00018081j,3.0225e-05-0.00017302j,3.0189e-05-0.00016413j,3.0149e-05-0.00015437j,3.0107e-05-0.00014399j,3.0063e-05-0.00013327j,3.0019e-05-0.00012247j,2.9976e-05-0.00011189j,2.9935e-05-0.00010179j,2.9897e-05-9.2433e-05j,2.9863e-05-8.4065e-05j,2.9834e-05-7.6901e-05j,2.981e-05-7.1127e-05j,2.9793e-05-6.6893e-05j,2.9782e-05-6.4308e-05j,2.9779e-05-6.3438e-05j
3.3607e-05-6.2741e-05j,3.3556e-05-6.3597e-05j,3.3404e-05-6.6144e-05j,3.3155e-05-7.0315e-05j,3.2816e-05-7.6003e-05j,3.2395e-05-8.306e-05j,3.1903e-05-9.1303e-05j,3.1353e-05-0.00010052j,3.0759e-05-0.00011047j,3.0137e-05-0.0001209j,2.9502e-05-0.00013153j,2.8872e-05-0.00014209j,2.8262e-05-0.00015232j,2.7688e-05-0.00016193j,2.7165e-05-0.00017069j,2.6707e-05-0.00017836j,2.6326e-05-0.00018476j,2.6031e-05-0.0001897j,2.583e-05-0.00019307j,2.5728e-05-0.00019478j,2.5728e-05-0.00019478j,2.583e-05-0.00019307j,2.6031e-05-0.0001897j,2.6326e-05-0.00018476j,2.6707e-05-0.00017836j,2.7165e-05-0.00017069j,2.7688e-05-0.00016193j,2.8262e-05-0.00015232j,2.8872e-05-0.00014209j,2.9502e-05-0.00013153j,3.0137e-05-0.0001209j,3.0759e-05-0.00011047j,3.1353e-05-0.00010052j,3.1903e-05-9.1303e-05j,3.2395e-05-8.306e-05j,3.2816e-05-7.6003e-05j,3.3155e-05-7.0315e-05j,3.3404e-05-6.6144e-05j,3.3556e-05-6.3597e-05j,3.3607e-05-6.2741e-05j
3.9012e-05-6.1691e-05j,3.8883e-05-6.2528e-05j,3.85e-05-6.5018e-05j,3.7874e-05-6.9095e-05j,3.7019e-05-7.4655e-05j,3.5959e-05-8.1554e-05j,3.4721e-05-8.9612e-05j,3.3336e-05-9.8621e-05j,3.1841e-05-0.00010835j,3.0275e-05-0.00011854j,2.8678e-05-0.00012893j,2.7091e-05-0.00013926j,2.5555e-05-0.00014925j,2.4111e-05-0.00015865j,2.2795e-05-0.00016721j,2.1642e-05-0.00017472j,2.0682e-05-0.00018097j,1.9939e-05-0.0001858j,1.9432e-05-0.00018909j,1.9176e-05-0.00019076j,1.9176e-05-0.00019076j,1.9432e-05-0.00018909j,1.9939e-05-0.0001858j,2.0682e-05-0.00018097j,2.1642e-05-0.00017472j,2.2795e-05-0.00016721j,2.4111e-05-0.00015865j,2.5555e-05-0.00014925j,2.7091e-05-0.00013926j,2.8678e-05-0.00012893j,3.0275e-05-0.00011854j,3.1841e-05-0.00010835j,3.3336e-05-9.8621e-05j,3.4721e-05-8.9612e-05j,3.5959e-05-8.1554e-05j,3.7019e-05-7.4655e-05j,3.7874e-05-6.9095e-05j,3.85e-05-6.5018e-05j,3.8883e-05-6.2528e-05j,3.9012e-05-6.1691e-05j
4.5608e-05-6.0285e-05j,4.5384e-05-6.1097e-05j,4.4718e-05-6.3512e-05j,4.3626e-05-6.7466e-05j,4.2138e-05-7.2859e-05j,4.0292e-05-7.9549e-05j,3.8135e-05-8.7364e-05j,3.5723e-05-9.6102e-05j,3.312e-05-0.00010554j,3.0391e-05-0.00011542j,2.7609e-05-0.0001255j,2.4845e-05-0.00013552j,2.217e-05-0.00014521j,1.9654e-05-0.00015432j,1.7363e-05-0.00016263j,1.5354e-05-0.0001699j,1.3681e-05-0.00017597j,1.2387e-05-0.00018065j,1.1506e-05-0.00018385j,1.1059e-05-0.00018547j,1.1059e-05-0.00018547j,1.1506e-05-0.00018385j,1.2387e-05-0.00018065j,1.3681e-05-0.00017597j,1.5354e-05-0.0001699j,1.7363e-05-0.00016263j,1.9654e-05-0.00015432j,2.217e-05-0.00014521j,2.4845e-05-0.00013552j,2.7609e-05-0.0001255j,3.0391e-05-0.00011542j,3.312e-05-0.00010554j,3.5723e-05-9.6102e-05j,3.8135e-05-8.7364e-05j,4.0292e-05-7.9549e-05j,4.2138e-05-7.2859e-05j,4.3626e-05-6.7466e-05j,4.4718e-05-6.3512e-05j,4.5384e-05-6.1097e-05j,4.5608e-05-6.0285e-05j
5.2922e-05-5.8519e-05j,5.2591e-05-5.93e-05j,5.1606e-05-6.1623e-05j,4.9993e-05-6.5427e-05j,4.7794e-05-7.0614e-05j,4.5065e-05-7.705e-05j,4.1877e-05-8.4568e-05j,3.8313e-05-9.2973e-05j,3.4465e-05-0.00010205j,3.0432e-05-0.00011156j,2.632e-05-0.00012125j,2.2235e-05-0.00013089j,1.8282e-05-0.00014021j,1.4564e-05-0.00014898j,1.1177e-05-0.00015697j,8.2089e-06-0.00016397j,5.7366e-06-0.0001698j,3.824e-06-0.00017431j,2.5208e-06-0.00017738j,1.8607e-06-0.00017894j,1.8607e-06-0.00017894j,2.5208e-06-0.00017738j,3.824e-06-0.00017431j,5.7366e-06-0.0001698j,8.2089e-06-0.00016397j,1.1177e-05-0.00015697j,1.4564e-05-0.00014898j,1.8282e-05-0.00014021j,2.2235e-05-0.00013089j,2.632e-05-0.00012125j,3.0432e-05-0.00011156j,3.4465e-05-0.00010205j,3.8313e-05-9.2973e-05j,4.1877e-05-8.4568e-05j,4.5065e-05-7.705e-05j,4.7794e-05-7.0614e-05j,4.9993e-05-6.5427e-05j,5.1606e-05-6.1623e-05j,5.2591e-05-5.93e-05j,5.2922e-05-5.8519e-05j
6.0415e-05-5.6389e-05j,5.9972e-05-5.7134e-05j,5.8655e-05-5.9349e-05j,5.6498e-05-6.2977e-05j,5.3556e-05-6.7924e-05j,4.9907e-05-7.4062e-05j,4.5644e-05-8.1232e-05j,4.0877e-05-8.9248e-05j,3.5731e-05-9.7902e-05j,3.0339e-05-0.00010697j,2.484e-05-0.00011622j,1.9377e-05-0.00012541j,1.409e-05-0.0001343j,9.1182e-06-0.00014266j,4.5889e-06-0.00015028j,6.1978e-07-0.00015695j,-2.6864e-06-0.00016251j,-5.244e-06-0.00016682j,-6.9868e-06-0.00016975j,-7.8697e-06-0.00017123j,-7.8697e-06-0.00017123j,-6.9868e-06-0.00016975j,-5.244e-06-0.00016682j,-2.6864e-06-0.00016251j,6.1978e-07-0.00015695j,4.5889e-06-0.00015028j,9.1182e-06-0.00014266j,1.409e-05-0.0001343j,1.9377e-05-0.00012541j,2.484e-05-0.00011622j,3.0339e-05-0.00010697j,3.5731e-05-9.7902e-05j,4.0877e-05-8.9248e-05j,4.5644e-05-8.1232e-05j,4.9907e-05-7.4062e-05j,5.3556e-05-6.7924e-05j,5.6498e-05-6.2977e-05j,5.8655e-05-5.9349e-05j,5.9972e-05-5.7134e-05j,6.0415e-05-5.6389e-05j
6.7515e-05-5.3894e-05j,6.6964e-05-5.4598e-05j,6.5323e-05-5.6691e-05j,6.2635e-05-6.0119e-05j,5.8971e-05-6.4794e-05j,5.4425e-05-7.0594e-05j,4.9114e-05-7.7369e-05j,4.3177e-05-8.4944e-05j,3.6766e-05-9.3122e-05j,3.0049e-05-0.00010169j,2.3199e-05-0.00011043j,1.6393e-05-0.00011911j,9.8075e-06-0.00012752j,3.6135e-06-0.00013542j,-2.0288e-06-0.00014262j,-6.9734e-06-0.00014892j,-1.1092e-05-0.00015418j,-1.4278e-05-0.00015824j,-1.6449e-05-0.00016101j,-1.7549e-05-0.00016242j,-1.7549e-05-0.00016242j,-1.6449e-05-0.00016101j,-1.4278e-05-0.00015824j,-1.1092e-05-0.00015418j,-6.9734e-06-0.00014892j,-2.0288e-06-0.00014262j,3.6135e-06-0.00013542j,9.8075e-06-0.00012752j,1.6393e-05-0.00011911j,2.3199e-05-0.00011043j,3.0049e-05-0.00010169j,3.6766e-05-9.3122e-05j,4.3177e-05-8.4944e-05j,4.9114e-05-7.7369e-05j,5.4425e-05-7.0594e-05j,5.8971e-05-6.4794e-05j,6.2635e-05-6.0119e-05j,6.5323e-05-5.6691e-05j,6.6964e-05-5.4598e-05j,6.7515e-05-5.3894e-05j
7.3656e-05-5.1033e-05j,7.3006e-05-5.1691e-05j,7.1072e-05-5.365e-05j,6.7905e-05-5.6857e-05j,6.3587e-05-6.1231e-05j,5.8229e-05-6.6657e-05j,5.197e-05-7.2995e-05j,4.4973e-05-8.0082e-05j,3.7418e-05-8.7733e-05j,2.9501e-05-9.5751e-05j,2.1428e-05-0.00010393j,1.3407e-05-0.00011205j,5.6459e-06-0.00011991j,-1.6539e-06-0.0001273j,-8.3035e-06-0.00013404j,-1.4131e-05-0.00013994j,-1.8985e-05-0.00014486j,-2.274e-05-0.00014866j,-2.5298e-05-0.00015125j,-2.6594e-05-0.00015256j,-2.6594e-05-0.00015256j,-2.5298e-05-0.00015125j,-2.274e-05-0.00014866j,-1.8985e-05-0.00014486j,-1.4131e-05-0.00013994j,-8.3035e-06-0.00013404j,-1.6539e-06-0.0001273j,5.6459e-06-0.00011991j,1.3407e-05-0.00011205j,2.1428e-05-0.00010393j,2.9501e-05-9.5751e-05j,3.7418e-05-8.7733e-05j,4.4973e-05-8.0082e-05j,5.197e-05-7.2995e-05j,5.8229e-05-6.6657e-05j,6.3587e-05-6.1231e-05j,6.7905e-05-5.6857e-05j,7.1072e-05-5.365e-05j,7.3006e-05-5.1691e-05j,7.3656e-05-5.1033e-05j
7.8307e-05-4.781e-05j,7.7575e-05-4.8419e-05j,7.54e-05-5.0231e-05j,7.1838e-05-5.3199e-05j,6.698e-05-5.7246e-05j,6.0954e-05-6.2266e-05j,5.3914e-05-6.8131e-05j,4.6043e-05-7.4688e-05j,3.7545e-05-8.1767e-05j,2.864e-05-8.9185e-05j,1.9559e-05-9.675e-05j,1.0537e-05-0.00010427j,1.807e-06-0.00011154j,-6.4041e-06-0.00011838j,-1.3884e-05-0.00012461j,-2.0438e-05-0.00013007j,-2.5898e-05-0.00013462j,-3.0122e-05-0.00013814j,-3.3e-05-0.00014053j,-3.4458e-05-0.00014175j,-3.4458e-05-0.00014175j,-3.3e-05-0.00014053j,-3.0122e-05-0.00013814j,-2.5898e-05-0.00013462j,-2.0438e-05-0.00013007j,-1.3884e-05-0.00012461j,-6.4041e-06-0.00011838j,1.807e-06-0.00011154j,1.0537e-05-0.00010427j,1.9559e-05-9.675e-05j,2.864e-05-8.9185e-05j,3.7545e-05-8.1767e-05j,4.6043e-05-7.4688e-05j,5.3914e-05-6.8131e-05j,6.0954e-05-6.2266e-05j,6.698e-05-5.7246e-05j,7.1838e-05-5.3199e-05j,7.54e-05-5.0231e-05j,7.7575e-05-4.8419e-05j,7.8307e-05-4.781e-05j
8.1004e-05-4.4233e-05j,8.0215e-05-4.479e-05j,7.7868e-05-4.6446e-05j,7.4025e-05-4.9157e-05j,6.8784e-05-5.2854e-05j,6.2282e-05-5.7441e-05j,5.4686e-05-6.28e-05j,4.6195e-05-6.879e-05j,3.7026e-05-7.5258e-05j,2.7419e-05-8.2036e-05j,1.7621e-05-8.8948e-05j,7.8872e-06-9.5815e-05j,-1.5312e-06-0.00010246j,-1.039e-05-0.00010871j,-1.846e-05-0.0001144j,-2.5532e-05-0.00011939j,-3.1422e-05-0.00012355j,-3.5979e-05-0.00012676j,-3.9084e-05-0.00012895j,-4.0657e-05-0.00013006j,-4.0657e-05-0.00013006j,-3.9084e-05-0.00012895j,-3.5979e-05-0.00012676j,-3.1422e-05-0.00012355j,-2.5532e-05-0.00011939j,-1.846e-05-0.0001144j,-1.039e-05-0.00010871j,-1.5312e-06-0.00010246j,7.8872e-06-9.5815e-05j,1.7621e-05-8.8948e-05j,2.7419e-05-8.2036e-05j,3.7026e-05-7.5258e-05j,4.6195e-05-6.879e-05j,5.4686e-05-6.28e-05j,6.2282e-05-5.7441e-05j,6.8784e-05-5.2854e-05j,7.4025e-05-4.9157e-05j,7.7868e-05-4.6446e-05j,8.0215e-05-4.479e-05j,8.1004e-05-4.4233e-05j
8.1382e-05-4.0315e-05j,8.0563e-05-4.0817e-05j,7.8129e-05-4.2307e-05j,7.4143e-05-4.4748e-05j,6.8707e-05-4.8076e-05j,6.1963e-05-5.2206e-05j,5.4085e-05-5.703e-05j,4.5278e-05-6.2423e-05j,3.5768e-05-6.8246e-05j,2.5804e-05-7.4348e-05j,1.5642e-05-8.0571e-05j,5.5454e-06-8.6753e-05j,-4.2233e-06-9.2735e-05j,-1.3412e-05-9.8361e-05j,-2.1782e-05-0.00010349j,-2.9116e-05-0.00010798j,-3.5226e-05-0.00011172j,-3.9952e-05-0.00011461j,-4.3173e-05-0.00011659j,-4.4804e-05-0.00011758j,-4.4804e-05-0.00011758j,-4.3173e-05-0.00011659j,-3.9952e-05-0.00011461j,-3.5226e-05-0.00011172j,-2.9116e-05-0.00010798j,-2.1782e-05-0.00010349j,-1.3412e-05-9.8361e-05j,-4.2233e-06-9.2735e-05j,5.5454e-06-8.6753e-05j,1.5642e-05-8.0571e-05j,2.5804e-05-7.4348e-05j,3.5768e-05-6.8246e-05j,4.5278e-05-6.2423e-05j,5.4085e-05-5.703e-05j,6.1963e-05-5.2206e-05j,6.8707e-05-4.8076e-05j,7.4143e-05-4.4748e-05j,7.8129e-05-4.2307e-05j,8.0563e-05-4.0817e-05j,8.1382e-05-4.0315e-05j
7.9194e-05-3.6074e-05j,7.8378e-05-3.6517e-05j,7.5951e-05-3.7835e-05j,7.1976e-05-3.9994e-05j,6.6556e-05-4.2937e-05j,5.9831e-05-4.6589e-05j,5.1976e-05-5.0856e-05j,4.3193e-05-5.5625e-05j,3.3711e-05-6.0775e-05j,2.3775e-05-6.6171e-05j,1.3642e-05-7.1674e-05j,3.5754e-06-7.7141e-05j,-6.1653e-06-8.2431e-05j,-1.5327e-05-8.7406e-05j,-2.3673e-05-9.1939e-05j,-3.0987e-05-9.5911e-05j,-3.7079e-05-9.9219e-05j,-4.1792e-05-0.00010178j,-4.5003e-05-0.00010352j,-4.663e-05-0.00010441j,-4.663e-05-0.00010441j,-4.5003e-05-0.00010352j,-4.1792e-05-0.00010178j,-3.7079e-05-9.9219e-05j,-3.0987e-05-9.5911e-05j,-2.3673e-05-9.1939e-05j,-1.5327e-05-8.7406e-05j,-6.1653e-06-8.2431e-05j,3.5754e-06-7.7141e-05j,1.3642e-05-7.1674e-05j,2.3775e-05-6.6171e-05j,3.3711e-05-6.0775e-05j,4.3193e-05-5.5625e-05j,5.1976e-05-5.0856e-05j,5.9831e-05-4.6589e-05j,6.6556e-05-4.2937e-05j,7.1976e-05-3.9994e-05j,7.5951e-05-3.7835e-05j,7.8378e-05-3.6517e-05j,7.9194e-05-3.6074e-05j
7.4329e-05-3.1533e-05j,7.3548e-05-3.1916e-05j,7.1227e-05-3.3056e-05j,6.7426e-05-3.4922e-05j,6.2243e-05-3.7467e-05j,5.5812e-05-4.0625e-05j,4.83e-05-4.4314e-05j,3.9902e-05-4.8438e-05j,3.0834e-05-5.289e-05j,2.1332e-05-5.7556e-05j,1.1642e-05-6.2314e-05j,2.0149e-06-6.7041e-05j,-7.3e-06-7.1615e-05j,-1.6062e-05-7.5918e-05j,-2.4043e-05-7.9837e-05j,-3.1037e-05-8.3271e-05j,-3.6863e-05-8.6132e-05j,-4.137e-05-8.8345e-05j,-4.4441e-05-8.9853e-05j,-4.5996e-05-9.0617e-05j,-4.5996e-05-9.0617e-05j,-4.4441e-05-8.9853e-05j,-4.137e-05-8.8345e-05j,-3.6863e-05-8.6132e-05j,-3.1037e-05-8.3271e-05j,-2.4043e-05-7.9837e-05j,-1.6062e-05-7.5918e-05j,-7.3e-06-7.1615e-05j,2.0149e-06-6.7041e-05j,1.1642e-05-6.2314e-05j,2.1332e-05-5.7556e-05j,3.0834e-05-5.289e-05j,3.9902e-05-4.8438e-05j,4.83e-05-4.4314e-05j,5.5812e-05-4.0625e-05j,6.2243e-05-3.7467e-05j,6.7426e-05-3.4922e-05j,7.1227e-05-3.3056e-05j,7.3548e-05-3.1916e-05j,7.4329e-05-3.1533e-05j
6.6817e-05-2.6722e-05j,6.6106e-05-2.7043e-05j,6.3989e-05-2.7999e-05j,6.0523e-05-2.9566e-05j,5.5796e-05-3.1702e-05j,4.9932e-05-3.4352e-05j,4.3082e-05-3.7447e-05j,3.5423e-05-4.0908e-05j,2.7154e-05-4.4645e-05j,1.849e-05-4.856e-05j,9.6533e-06-5.2553e-05j,8.7424e-07-5.652e-05j,-7.6201e-06-6.0359e-05j,-1.561e-05-6.3969e-05j,-2.2888e-05-6.7258e-05j,-2.9266e-05-7.014e-05j,-3.4578e-05-7.2541e-05j,-3.8688e-05-7.4398e-05j,-4.1489e-05-7.5664e-05j,-4.2907e-05-7.6305e-05j,-4.2907e-05-7.6305e-05j,-4.1489e-05-7.5664e-05j,-3.8688e-05-7.4398e-05j,-3.4578e-05-7.2541e-05j,-2.9266e-05-7.014e-05j,-2.2888e-05-6.7258e-05j,-1.561e-05-6.3969e-05j,-7.6201e-06-6.0359e-05j,8.7424e-07-5.652e-05j,9.6533e-06-5.2553e-05j,1.849e-05-4.856e-05j,2.7154e-05-4.4645e-05j,3.5423e-05-4.0908e-05j,4.3082e-05-3.7447e-05j,4.9932e-05-3.4352e-05j,5.5796e-05-3.1702e-05j,6.0523e-05-2.9566e-05j,6.3989e-05-2.7999e-05j,6.6106e-05-2.7043e-05j,6.6817e-05-2.6722e-05j
5.6835e-05-2.1675e-05j,5.6223e-05-2.1934e-05j,5.4403e-05-2.2703e-05j,5.1423e-05-2.3963e-05j,4.7359e-05-2.5681e-05j,4.2317e-05-2.7813e-05j,3.6427e-05-3.0303e-05j,2.9841e-05-3.3087e-05j,2.2732e-05-3.6092e-05j,1.5282e-05-3.9242e-05j,7.6839e-06-4.2454e-05j,1.3555e-07-4.5645e-05j,-7.1681e-06-4.8733e-05j,-1.4038e-05-5.1637e-05j,-2.0296e-05-5.4283e-05j,-2.5779e-05-5.6601e-05j,-3.0347e-05-5.8532e-05j,-3.3881e-05-6.0026e-05j,-3.6289e-05-6.1044e-05j,-3.7509e-05-6.156e-05j,-3.7509e-05-6.156e-05j,-3.6289e-05-6.1044e-05j,-3.3881e-05-6.0026e-05j,-3.0347e-05-5.8532e-05j,-2.5779e-05-5.6601e-05j,-2.0296e-05-5.4283e-05j,-1.4038e-05-5.1637e-05j,-7.1681e-06-4.8733e-05j,1.3555e-07-4.5645e-05j,7.6839e-06-4.2454e-05j,1.5282e-05-3.9242e-05j,2.2732e-05-3.6092e-05j,2.9841e-05-3.3087e-05j,3.6427e-05-3.0303e-05j,4.2317e-05-2.7813e-05j,4.7359e-05-2.5681e-05j,5.1423e-05-2.3963e-05j,5.4403e-05-2.2703e-05j,5.6223e-05-2.1934e-05j,5.6835e-05-2.1675e-05j
4.469e-05-1.6433e-05j,4.4205e-05-1.6628e-05j,4.2763e-05-1.7207e-05j,4.0401e-05-1.8156e-05j,3.718e-05-1.945e-05j,3.3184e-05-2.1055e-05j,2.8516e-05-2.2931e-05j,2.3297e-05-2.5027e-05j,1.7663e-05-2.7291e-05j,1.1758e-05-2.9663e-05j,5.737e-06-3.2082e-05j,-2.4521e-07-3.4485e-05j,-6.0334e-06-3.681e-05j,-1.1478e-05-3.8997e-05j,-1.6437e-05-4.099e-05j,-2.0783e-05-4.2736e-05j,-2.4403e-05-4.419e-05j,-2.7204e-05-4.5315e-05j,-2.9112e-05-4.6082e-05j,-3.0079e-05-4.647e-05j,-3.0079e-05-4.647e-05j,-2.9112e-05-4.6082e-05j,-2.7204e-05-4.5315e-05j,-2.4403e-05-4.419e-05j,-2.0783e-05-4.2736e-05j,-1.6437e-05-4.099e-05j,-1.1478e-05-3.8997e-05j,-6.0334e-06-3.681e-05j,-2.4521e-07-3.4485e-05j,5.737e-06-3.2082e-05j,1.1758e-05-2.9663e-05j,1.7663e-05-2.7291e-05j,2.3297e-05-2.5027e-05j,2.8516e-05-2.2931e-05j,3.3184e-05-2.1055e-05j,3.718e-05-1.945e-05j,4.0401e-05-1.8156e-05j,4.2763e-05-1.7207e-05j,4.4205e-05-1.6628e-05j,4.469e-05-1.6433e-05j
3.081e-05-1.1041e-05j,3.0473e-05-1.1171e-05j,2.9474e-05-1.1559e-05j,2.7837e-05-1.2193e-05j,2.5604e-05-1.3058e-05j,2.2835e-05-1.4131e-05j,1.9599e-05-1.5385e-05j,1.5982e-05-1.6787e-05j,1.2077e-05-1.83e-05j,7.9845e-06-1.9886e-05j,3.8111e-06-2.1503e-05j,-3.3526e-07-2.311e-05j,-4.3471e-06-2.4664e-05j,-8.1206e-06-2.6127e-05j,-1.1558e-05-2.7459e-05j,-1.457e-05-2.8626e-05j,-1.708e-05-2.9598e-05j,-1.9021e-05-3.035e-05j,-2.0343e-05-3.0863e-05j,-2.1013e-05-3.1123e-05j,-2.1013e-05-3.1123e-05j,-2.0343e-05-3.0863e-05j,-1.9021e-05-3.035e-05j,-1.708e-05-2.9598e-05j,-1.457e-05-2.8626e-05j,-1.1558e-05-2.7459e-05j,-8.1206e-06-2.6127e-05j,-4.3471e-06-2.4664e-05j,-3.3526e-07-2.311e-05j,3.8111e-06-2.1503e-05j,7.9845e-06-1.9886e-05j,1.2077e-05-1.83e-05j,1.5982e-05-1.6787e-05j,1.9599e-05-1.5385e-05j,2.2835e-05-1.4131e-05j,2.5604e-05-1.3058e-05j,2.7837e-05-1.2193e-05j,2.9474e-05-1.1559e-05j,3.0473e-05-1.1171e-05j,3.081e-05-1.1041e-05j
1.5717e-05-5.5464e-06j,1.5545e-05-5.6116e-06j,1.5033e-05-5.8056e-06j,1.4195e-05-6.1234e-06j,1.3053e-05-6.5566e-06j,1.1636e-05-7.0941e-06j,9.9802e-06-7.722e-06j,8.1293e-06-8.4241e-06j,6.1309e-06-9.182e-06j,4.0368e-06-9.9762e-06j,1.9012e-06-1.0786e-05j,-2.2051e-07-1.1591e-05j,-2.2734e-06-1.2369e-05j,-4.2044e-06-1.3102e-05j,-5.9633e-06-1.3769e-05j,-7.5047e-06-1.4354e-05j,-8.7887e-06-1.4841e-05j,-9.782e-06-1.5217e-05j,-1.0459e-05-1.5474e-05j,-1.0802e-05-1.5604e-05j,-1.0802e-05-1.5604e-05j,-1.0459e-05-1.5474e-05j,-9.782e-06-1.5217e-05j,-8.7887e-06-1.4841e-05j,-7.5047e-06-1.4354e-05j,-5.9633e-06-1.3769e-05j,-4.2044e-06-1.3102e-05j,-2.2734e-06-1.2369e-05j,-2.2051e-07-1.1591e-05j,1.9012e-06-1.0786e-05j,4.0368e-06-9.9762e-06j,6.1309e-06-9.182e-06j,8.1293e-06-8.4241e-06j,9.9802e-06-7.722e-06j,1.1636e-05-7.0941e-06j,1.3053e-05-6.5566e-06j,1.4195e-05-6.1234e-06j,1.5033e-05-5.8056e-06j,1.5545e-05-5.6116e-06j,1.5717e-05-5.5464e-06j
2.4053e-20-8.4453e-21j,2.379e-20-8.5445e-21j,2.3006e-20-8.8396e-21j,2.1723e-20-9.3229e-21j,1.9973e-20-9.982e-21j,1.7802e-20-1.08e-20j,1.5265e-20-1.1755e-20j,1.243e-20-1.2823e-20j,9.368e-21-1.3976e-20j,6.1598e-21-1.5184e-20j,2.8881e-21-1.6416e-20j,-3.6239e-22-1.764e-20j,-3.5075e-21-1.8824e-20j,-6.4657e-21-1.9938e-20j,-9.1605e-21-2.0953e-20j,-1.1522e-20-2.1842e-20j,-1.3489e-20-2.2583e-20j,-1.5011e-20-2.3156e-20j,-1.6048e-20-2.3546e-20j,-1.6573e-20-2.3744e-20j,-1.6573e-20-2.3744e-20j,-1.6048e-20-2.3546e-20j,-1.5011e-20-2.3156e-20j,-1.3489e-20-2.2583e-20j,-1.1522e-20-2.1842e-20j,-9.1605e-21-2.0953e-20j,-6.4657e-21-1.9938e-20j,-3.5075e-21-1.8824e-20j,-3.6239e-22-1.764e-20j,2.8881e-21-1.6416e-20j,6.1598e-21-1.5184e-20j,9.368e-21-1.3976e-20j,1.243e-20-1.2823e-20j,1.5265e-20-1.1755e-20j,1.7802e-20-1.08e-20j,1.9973e-20-9.982e-21j,2.1723e-20-9.3229e-21j,2.3006e-20-8.8396e-21j,2.379e-20-8.5445e-21j,2.4053e-20-8.4453e-21j
